id,quality_score,content_integrity,content_ratio,content_length,one_sentence_description,content_type,business_sector,technical_content,information_density,content_quality,audience_level,commercial_bias,time_sensitivity,content_safety,educational_value,reasoning_indicators,pii_presence,regional_relevance,country_relevance,full_doc_lid_score,duplicate_count,full_doc_lid,minhash_cluster_size,gold_score,llm_educational_value,llm_content_quality,source
<urn:uuid:526303b1-95a5-4c23-9856-1e6f0747bc65>,0.78,complete,complete_content,substantial,A thesis analyzing the applicability of the 'Underdog's Model' airpower theory to the Falkland Islands War.,['analytical'],"['academic_research', 'government_public', 'aerospace_defense']",['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,"['european', 'latin_american', 'global']","['united_kingdom', 'argentina', 'sweden']",1.0000059604644775,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:9a3cdc8f-6d01-4662-9ffa-bb2817ad58b8>,0.72,complete,complete_content,substantial,Legal analysis of the Swedish regulatory framework for private latrine composting and wastewater discharge.,"['analytical', 'legal_document', 'reference']","['legal_services', 'government_public', 'environmental_services', 'real_estate_construction']",['non_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000098943710327,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
<urn:uuid:b141ac36-f855-4e0c-8afe-563f652d477e>,0.78,complete,complete_content,substantial,"Analysis of a 1976 study comparing public expenditures per immigrant versus Swedish citizens in V4xj, Sweden.",['analytical'],"['academic_research', 'government_public']","['scientific', 'data_heavy']",dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
d82c828d-d0b1-4733-b228-ed5e5c5962ee,0.6000000000000001,complete,complete_content,substantial,A summary report analyzing the barriers and drivers for increased use of secondary construction materials in Sweden.,"['analytical', 'structured_data']","['real_estate_construction', 'government_public', 'environmental_services', 'manufacturing_industrial']",['basic_technical'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.000009536743164,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:22add123-ab1f-48ef-9d05-9e4d06892af0>,0.72,complete,complete_content,substantial,Academic thesis analyzing the application of Ian Thompson's tri-valent design principles to stormwater pond planning for landscape architects.,"['analytical', 'instructional']","['academic_research', 'environmental_services', 'government_public', 'real_estate_construction']","['scientific', 'engineering']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000083446502686,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
<urn:uuid:53f49f09-a811-44fe-84d4-ffd7ed81e1d8>,0.44,complete,complete_content,substantial,"Technical guidelines for fabricators and installers regarding the properties, fabrication, and maintenance of technical sun protection fabrics.","['specification_standard', 'technical_documentation', 'instructional', 'reference']","['manufacturing_industrial', 'real_estate_construction', 'chemicals_materials']","['engineering', 'scientific']",dense,excellent,expert,none,slowly_changing,safe,high,explanatory,no_pii,['european'],"['sweden', 'germany']",1.0000097751617432,0.0,swe_Latn,2.0,0.8,0.2,0.8,extreme_sample_top
<urn:uuid:90c68e7a-bc86-473d-aab5-164326c97177>,0.78,complete,complete_content,substantial,"Academic thesis analyzing the history and liturgical development of Saint Erik's cult in Skara, Sweden during the late medieval period.",['analytical'],['academic_research'],['scientific'],dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden'],1.0000042915344238,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
0d194236-cf12-45ac-967d-22f31dba4b00,0.6000000000000001,complete,complete_content,substantial,Academic thesis analyzing the role of intermediaries within the certification chain for Svenskt Sigill organic farming standards.,['analytical'],"['academic_research', 'agriculture_food', 'consulting_professional']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],0.999996304512024,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:568fe6df-46d3-46e3-bd0b-5bfdc02fde46>,0.54,complete,complete_content,substantial,"Report on a Swedish seminar about color archaeology, covering presentations on methodology, standards, and future training needs.","['analytical', 'reference']","['government_public', 'academic_research', 'real_estate_construction', 'chemicals_materials']","['scientific', 'engineering', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000096559524536,0.0,swe_Latn,1.0,0.9,0.3,0.9,extreme_sample_top
<urn:uuid:43b4c640-a8c8-4111-89eb-c5f46425c18d>,0.4,complete,complete_content,moderate,"Historical and ornithological account of the Alcedo atthis kingfisher's breeding patterns and distribution in Vstmanland, Sweden.","['analytical', 'reference']","['academic_research', 'environmental_services']","['scientific', 'data_heavy']",dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],"['sweden', 'norway', 'denmark', 'germany', 'netherlands']",0.999930739402771,0.0,swe_Latn,5.0,0.4,0.4,0.4,extreme_sample_top
72553467-41f3-4175-8021-8be4be7a5fc6,0.78,complete,complete_content,substantial,Academic thesis analyzing perspective-taking in police interrogation protocols in Finland compared to Sweden using linguistic methods.,['analytical'],"['academic_research', 'legal_services', 'government_public']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],"['finland', 'sweden']",0.9999788999557496,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
82bbe1ad-3c58-48a1-87ae-7f3836495c80,0.74,complete,complete_content,brief,"A collection of geometry problems with detailed step-by-step solutions involving angles, triangles, and proportions.","['instructional', 'procedural', 'qa_structured']",['education_sector'],['math_heavy'],dense,excellent,youth,none,evergreen,safe,high,analytical,no_pii,['culturally_neutral'],['none'],0.997995376586914,0.0,swe_Latn,1.0,0.8,0.7,0.8,extreme_sample_top
d5e5d78d-2915-4007-9dfd-474a36002e41,0.78,complete,complete_content,substantial,"A collection of literary and political analyses from the 1950s, covering Swedish politics, French sociology, and Swedish autobiographical novels.","['analytical', 'review_critique']","['academic_research', 'government_public', 'media_entertainment']",['non_technical'],dense,excellent,advanced,none,evergreen,safe,high,analytical,no_pii,['european'],"['sweden', 'france']",1.0000097751617432,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:687b613d-ce73-4223-ac20-ae5d7959f6cb>,0.48,complete,complete_content,brief,A syllabus of learning outcomes and assessment criteria for a university mechanics course.,"['specification_standard', 'reference']",['education_sector'],"['scientific', 'math_heavy']",dense,excellent,advanced,none,slowly_changing,safe,high,minimal,no_pii,['european'],['sweden'],0.9732956886291504,2.0,swe_Latn,1.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:b9a658ee-dbdd-4446-bdcd-7afaa41442e6>,0.6000000000000001,complete,complete_content,brief,A mathematics examination with problems in linear algebra and analytic geometry.,"['instructional', 'analytical']",['education_sector'],['math_heavy'],dense,excellent,advanced,none,evergreen,safe,high,analytical,no_pii,['culturally_neutral'],['none'],0.9999114274978638,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:e19736b0-b1c8-44c1-8a56-3b4c177b27f0>,0.5,complete,complete_content,substantial,A 2013 report from the Swedish National Board of Education analyzing social care and youth welfare across the country's municipalities.,"['analytical', 'technical_documentation']","['government_public', 'education_sector']","['scientific', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.8,0.3,0.8,extreme_sample_top
a8231957-dd86-4f4c-82c8-a455c852c7fe,0.5,complete,complete_content,substantial,A 2012 report detailing a student visit to the Plataforma Solar Almeria research facility and proposing future academic collaborations.,"['analytical', 'reference']","['academic_research', 'energy_utilities', 'government_public']","['engineering', 'scientific']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,"['european', 'middle_eastern']","['spain', 'sweden', 'germany']",1.0000089406967163,0.0,swe_Latn,1.0,0.8,0.3,0.8,extreme_sample_top
e2a971da-6dd5-41c4-9c96-c08c947cd57d,0.6000000000000001,complete,complete_content,substantial,Informational guide for commercial poultry farmers in Sweden detailing the procedures for managing Newcastle and bird flu outbreaks.,"['instructional', 'procedural', 'reference', 'legal_document']","['agriculture_food', 'government_public']","['scientific', 'basic_technical']",dense,excellent,advanced,none,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.0000081062316897,0.0,swe_Latn,2.0,0.9,0.4,0.9,extreme_sample_top
b74dc7e0-904f-4337-8f75-74e303244bd0,0.5,complete,complete_content,substantial,"A strategic development platform for the Swedish tourism industry outlining vision, goals, and recommendations for 2030.","['analytical', 'instructional', 'reference']","['hospitality_tourism', 'government_public', 'consulting_professional']","['data_heavy', 'basic_technical']",dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.8,0.3,0.8,extreme_sample_top
<urn:uuid:99f1360c-cbd9-489e-8461-b7b27ce510c3>,0.78,complete,complete_content,moderate,"Medical guidelines regarding influenza vaccination, diagnosis, antiviral treatment, and prevention for patients in Sweden.","['instructional', 'reference', 'procedural', 'technical_documentation']","['healthcare_medical', 'government_public', 'pharmaceutical_biotech']","['scientific', 'data_heavy']",dense,excellent,expert,minimal,regularly_updating,safe,high,explanatory,no_pii,['european'],['sweden'],1.000006914138794,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
<urn:uuid:ebd35a33-ed21-49bd-b1e4-180a32335aef>,0.8400000000000001,complete,complete_content,substantial,Academic article analyzing variations in queer activism in Norway and Sweden within the broader Scandinavian context.,['analytical'],"['academic_research', 'government_public', 'nonprofit_ngo']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],"['norway', 'sweden']",1.0000064373016355,0.0,swe_Latn,1.0,0.9,0.8,0.9,extreme_sample_top
b139bc06-838e-4312-b6bc-1e4defac897b,0.44,complete,complete_content,moderate,Guidelines for developing and implementing quality plans based on ISO 10005:2018 standards.,"['specification_standard', 'instructional', 'technical_documentation']","['manufacturing_industrial', 'consulting_professional', 'government_public']",['basic_technical'],dense,excellent,advanced,minimal,slowly_changing,safe,high,explanatory,no_pii,['european'],['sweden'],1.000003457069397,0.0,swe_Latn,1.0,0.8,0.2,0.8,extreme_sample_top
<urn:uuid:8592ea73-867d-4771-8fa6-ef369c250d74>,0.72,complete,complete_content,substantial,A Swedish thesis analyzing the role of nutrition for patients undergoing allogeneic stem cell transplantation.,['analytical'],"['healthcare_medical', 'academic_research', 'education_sector']","['scientific', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000041723251345,0.0,swe_Latn,1.0,0.9,0.6,0.9,extreme_sample_top
e64d27bb-c4cd-482c-9696-4c3d1ba6af39,0.56,complete,complete_content,substantial,Teacher's guide with practical and theoretical activities for a course on television genres and media studies.,"['instructional', 'analytical', 'procedural', 'reference']","['education_sector', 'media_entertainment']",['non_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000042915344238,0.0,swe_Latn,1.0,0.8,0.4,0.8,extreme_sample_top
<urn:uuid:946690b1-e09b-4f62-b326-c1a230d41542>,0.48,complete,complete_content,substantial,Academic doctoral dissertation analyzing the shift in Swedish welfare state policy regarding labor market absence and individual responsibility.,['analytical'],"['academic_research', 'government_public', 'human_resources']",['scientific'],dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],1.0000097751617432,0.0,swe_Latn,1.0,0.9,0.2,0.9,extreme_sample_top
<urn:uuid:15c4810d-2b20-4827-a96b-085ba9493263>,0.78,complete,complete_content,substantial,Academic paper analyzing the political use of statistical voter classification in Sweden from 1911 to 1940.,['analytical'],['academic_research'],['scientific'],dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['european'],['sweden'],0.9999736547470092,0.0,swe_Latn,1.0,0.9,0.7,0.9,extreme_sample_top
8f58a5a8-0655-4fd7-be7c-40358d4068ae,0.68,complete,complete_content,substantial,An analysis of the impact of EU medical device regulations (MDR/IVDR) on sterility techniques and traceability.,"['analytical', 'instructional', 'reference']","['healthcare_medical', 'manufacturing_industrial', 'government_public', 'education_sector']",['basic_technical'],dense,excellent,advanced,none,slowly_changing,safe,high,analytical,no_pii,['european'],"['sweden', 'supranational']",1.000009059906006,0.0,swe_Latn,1.0,0.8,0.6,0.8,extreme_sample_top
<urn:uuid:cfcb7b5f-3f52-4b89-bb74-125cabcd23df>,0.6000000000000001,complete,complete_content,moderate,"A collection of twenty advanced mathematics competition problems covering algebra, geometry, number theory, and logic.","['qa_structured', 'instructional']","['education_sector', 'academic_research']",['math_heavy'],dense,excellent,expert,none,evergreen,safe,high,analytical,no_pii,['culturally_neutral'],['none'],1.0000004768371582,0.0,swe_Latn,1.0,0.9,0.4,0.9,extreme_sample_top
<urn:uuid:1d9eb700-401d-4c8f-9fbb-2cddfa63bdd2>,0.54,complete,complete_content,substantial,Technical report summarizing operational experiences and maintenance practices of artificial recharge plants for drinking water supply in Sweden.,"['technical_documentation', 'analytical']","['energy_utilities', 'government_public', 'environmental_services']","['scientific', 'engineering', 'data_heavy']",dense,excellent,expert,none,slowly_changing,safe,high,analytical,no_pii,['european'],['sweden'],0.9999960660934448,0.0,swe_Latn,2.0,0.9,0.3,0.9,extreme_sample_top
